step,method,source_index,image_id,snr_db,noise_count,mse,lpips_alex,normalized_latent,utility,U_image
5000,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,7,3,0.00638014388581117,0.09555836270252864,0.6798267761866251,0.022734247768918674,0.01593598040441672
5000,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,13,3,0.005941415050377448,0.09180679668982823,0.6504644751548767,0.02162673945228259,0.015122094502051672
5000,H8-V,17,n01580077/ILSVRC2012_val_00032831_n01580077,19,3,0.005787864327430725,0.09103913108507793,0.6426280736923218,0.02131805879374345,0.014891777808467547
5000,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,1,3,0.008266710210591555,0.21372796595096588,0.6004621386528015,0.03564412953952948,0.029639508575201035
5000,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,4,3,0.006322850628445546,0.14157065252463022,0.4824516177177429,0.02530443233748277,0.020479915663599968
5000,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,7,3,0.006068184661368529,0.13576672971248627,0.45482273896535236,0.024193083867430687,0.019644857073823612
5000,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,13,3,0.005848747057219346,0.13299327592055002,0.4336330493291219,0.02348440575102965,0.019148075332244236
5000,H8-V,18,n01582220/ILSVRC2012_val_00018183_n01582220,19,3,0.005778043530881405,0.1324767917394638,0.4310922125975291,0.02333664397398631,0.01902572251856327
5000,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,1,3,0.006979686673730612,0.2059581478436788,0.8055890202522278,0.035631392151117325,0.027575502172112465
5000,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,4,3,0.0047604610833028955,0.14076687892278036,0.6917534073193868,0.025754683340589207,0.018837148944536846
5000,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,7,3,0.004385543055832386,0.13334287206331888,0.6599842309951782,0.024319674198826153,0.017719831317663193
5000,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,13,3,0.004045998367170493,0.12544642885526022,0.632567822933197,0.02291631946961085,0.01659064119060834
5000,H8-V,19,n01592084/ILSVRC2012_val_00019788_n01592084,19,3,0.003922740618387858,0.12282668054103851,0.6245722572008768,0.02245113191505273,0.016205409541726112
5000,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,1,3,0.012093472915391127,0.21850775182247162,0.5490704377492269,0.03943495266139507,0.03394424791137377
5000,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,4,3,0.00627313523242871,0.09720071405172348,0.40781455238660175,0.020071351900696754,0.015993206451336544
5000,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,7,3,0.006005565635859966,0.09384382019440334,0.37976359327634174,0.01918758451938629,0.015389947841564814
5000,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,13,3,0.0057742220039169,0.09126303344964981,0.3589107394218445,0.01848963275551796,0.014900525410970053
5000,H8-V,20,n01601694/ILSVRC2012_val_00020730_n01601694,19,3,0.005707086684803168,0.09063536673784256,0.3564176857471466,0.018334800377488136,0.014770623917380968
5000,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,1,3,0.005038667159775893,0.11952414115269978,0.32143255074818927,0.02020540585120519,0.016991080716252327
5000,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,4,3,0.002030399899619321,0.036541230976581573,0.20327534278233847,0.007717276457697153,0.005684523067126672
5000,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,7,3,0.0019407904086013634,0.0348174919684728,0.1756943017244339,0.007179482684781154,0.005422539698580901
5000,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,13,3,0.001929739451346298,0.03342140714327494,0.1563374400138855,0.006835254530111949,0.005271880266567071
5000,H8-V,21,n01608432/ILSVRC2012_val_00018796_n01608432,19,3,0.0019587502271557846,0.03298312922318777,0.15604393184185028,0.006817502435296774,0.005257063079625368
5000,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,1,3,0.004458003910258412,0.10375227530797322,0.2820130983988444,0.017653362825512886,0.014833231767018637
5000,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,4,3,0.0018827652093023062,0.03866547221938769,0.184707909822464,0.007596391408393781,0.005749312539895375
5000,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,7,3,0.0016253163727621238,0.03450092983742555,0.15995401640733084,0.006674949700633685,0.005075409542769194
5000,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,13,3,0.0015334919250259798,0.031877425188819565,0.141570712129275,0.006136941568305095,0.004721234552562237
5000,H8-V,22,n01614925/ILSVRC2012_val_00044921_n01614925,19,3,0.0015304553865765531,0.03135227908690771,0.14194062848885855,0.006085089407861233,0.004665683334072431
5000,H8-V,23,n01616318/ILSVRC2012_val_00006250_n01616318,1,3,0.014142452739179134,0.250577578941981,0.5790176590283712,0.04499038557211558,0.03920021032293638
