source_index,image_id,m,N,ND,NA,snr_db,seed,header_ok,header_crc_ok,decoded_mode,decoded_label,body_crc_ok,token_error_rate_including_erasure,prefix_error_normalized,base_error_normalized
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,1,4101,1,1,8,90,0,0.08235294117647059,0.07814657688140869,1.2591638565063477
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,1,4102,1,1,8,90,0,0.09411764705882353,0.04489530250430107,1.2341525554656982
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,1,4103,1,1,8,90,0,0.11372549019607843,0.06927776336669922,1.2336945533752441
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,4,4101,1,1,8,90,1,0.0,0.0,1.1310983896255493
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,4,4102,1,1,8,90,1,0.0,0.0,1.1310983896255493
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,4,4103,1,1,8,90,0,0.00784313725490196,0.0029339788015931845,1.1344797611236572
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,7,4101,1,1,8,90,1,0.0,0.0,1.1310983896255493
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,7,4102,1,1,8,90,1,0.0,0.0,1.1310983896255493
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,7,4103,1,1,8,90,1,0.0,0.0,1.1310983896255493
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,13,4101,1,1,8,90,1,0.0,0.0,1.1310983896255493
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,13,4102,1,1,8,90,1,0.0,0.0,1.1310983896255493
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,13,4103,1,1,8,90,1,0.0,0.0,1.1310983896255493
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,19,4101,1,1,8,90,1,0.0,0.0,1.1310983896255493
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,19,4102,1,1,8,90,1,0.0,0.0,1.1310983896255493
90,n01820546/ILSVRC2012_val_00017939_n01820546,8,4084,2992,1024,19,4103,1,1,8,90,1,0.0,0.0,1.1310983896255493
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,1,4101,1,1,8,91,0,0.09411764705882353,0.034773729741573334,0.3594024181365967
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,1,4102,1,1,8,91,0,0.12156862745098039,0.046800319105386734,0.3978763818740845
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,1,4103,1,1,8,91,0,0.09019607843137255,0.052737876772880554,0.3858053684234619
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,4,4101,1,1,8,91,1,0.0,0.0,0.3105579912662506
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,4,4102,1,1,8,91,1,0.0,0.0,0.3105579912662506
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,4,4103,1,1,8,91,1,0.0,0.0,0.3105579912662506
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,7,4101,1,1,8,91,1,0.0,0.0,0.3105579912662506
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,7,4102,1,1,8,91,1,0.0,0.0,0.3105579912662506
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,7,4103,1,1,8,91,1,0.0,0.0,0.3105579912662506
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,13,4101,1,1,8,91,1,0.0,0.0,0.3105579912662506
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,13,4102,1,1,8,91,1,0.0,0.0,0.3105579912662506
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,13,4103,1,1,8,91,1,0.0,0.0,0.3105579912662506
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,19,4101,1,1,8,91,1,0.0,0.0,0.3105579912662506
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,19,4102,1,1,8,91,1,0.0,0.0,0.3105579912662506
91,n01824575/ILSVRC2012_val_00001142_n01824575,8,4084,2992,1024,19,4103,1,1,8,91,1,0.0,0.0,0.3105579912662506
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,1,4101,1,1,8,92,0,0.1450980392156863,0.055109139531850815,0.4409869909286499
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,1,4102,1,1,8,92,0,0.16862745098039217,0.06852784752845764,0.4928606152534485
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,1,4103,1,1,8,92,0,0.2196078431372549,0.09005937725305557,0.49787822365760803
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,4,4101,1,1,8,92,1,0.0,0.0,0.3587791919708252
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,4,4102,1,1,8,92,1,0.0,0.0,0.3587791919708252
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,4,4103,1,1,8,92,1,0.0,0.0,0.3587791919708252
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,7,4101,1,1,8,92,1,0.0,0.0,0.3587791919708252
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,7,4102,1,1,8,92,1,0.0,0.0,0.3587791919708252
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,7,4103,1,1,8,92,1,0.0,0.0,0.3587791919708252
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,13,4101,1,1,8,92,1,0.0,0.0,0.3587791919708252
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,13,4102,1,1,8,92,1,0.0,0.0,0.3587791919708252
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,13,4103,1,1,8,92,1,0.0,0.0,0.3587791919708252
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,19,4101,1,1,8,92,1,0.0,0.0,0.3587791919708252
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,19,4102,1,1,8,92,1,0.0,0.0,0.3587791919708252
92,n01828970/ILSVRC2012_val_00033962_n01828970,8,4084,2992,1024,19,4103,1,1,8,92,1,0.0,0.0,0.3587791919708252
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,1,4101,1,1,8,93,0,0.11372549019607843,0.1056467741727829,0.8861960768699646
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,1,4102,1,1,8,93,0,0.14901960784313725,0.08952723443508148,0.8530527949333191
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,1,4103,1,1,8,93,0,0.11764705882352941,0.052312642335891724,0.7830424904823303
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,4,4101,1,1,8,93,1,0.0,0.0,0.666628360748291
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,4,4102,1,1,8,93,1,0.0,0.0,0.666628360748291
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,4,4103,1,1,8,93,1,0.0,0.0,0.666628360748291
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,7,4101,1,1,8,93,1,0.0,0.0,0.666628360748291
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,7,4102,1,1,8,93,1,0.0,0.0,0.666628360748291
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,7,4103,1,1,8,93,1,0.0,0.0,0.666628360748291
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,13,4101,1,1,8,93,1,0.0,0.0,0.666628360748291
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,13,4102,1,1,8,93,1,0.0,0.0,0.666628360748291
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,13,4103,1,1,8,93,1,0.0,0.0,0.666628360748291
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,19,4101,1,1,8,93,1,0.0,0.0,0.666628360748291
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,19,4102,1,1,8,93,1,0.0,0.0,0.666628360748291
93,n01829413/ILSVRC2012_val_00002843_n01829413,8,4084,2992,1024,19,4103,1,1,8,93,1,0.0,0.0,0.666628360748291
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,1,4101,1,1,8,94,0,0.23921568627450981,0.10509152710437775,1.034417986869812
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,1,4102,1,1,8,94,0,0.13725490196078433,0.07289330661296844,0.9600983262062073
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,1,4103,1,1,8,94,0,0.13333333333333333,0.08047398179769516,0.977328360080719
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,4,4101,1,1,8,94,1,0.0,0.0,0.8249656558036804
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,4,4102,1,1,8,94,1,0.0,0.0,0.8249656558036804
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,4,4103,1,1,8,94,1,0.0,0.0,0.8249656558036804
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,7,4101,1,1,8,94,1,0.0,0.0,0.8249656558036804
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,7,4102,1,1,8,94,1,0.0,0.0,0.8249656558036804
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,7,4103,1,1,8,94,1,0.0,0.0,0.8249656558036804
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,13,4101,1,1,8,94,1,0.0,0.0,0.8249656558036804
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,13,4102,1,1,8,94,1,0.0,0.0,0.8249656558036804
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,13,4103,1,1,8,94,1,0.0,0.0,0.8249656558036804
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,19,4101,1,1,8,94,1,0.0,0.0,0.8249656558036804
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,19,4102,1,1,8,94,1,0.0,0.0,0.8249656558036804
94,n01833805/ILSVRC2012_val_00020443_n01833805,8,4084,2992,1024,19,4103,1,1,8,94,1,0.0,0.0,0.8249656558036804
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,1,4101,1,1,8,95,0,0.10980392156862745,0.05847672373056412,0.45500773191452026
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,1,4102,1,1,8,95,0,0.13725490196078433,0.09843111783266068,0.5252113938331604
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,1,4103,1,1,8,95,0,0.12549019607843137,0.06084594130516052,0.459694504737854
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,4,4101,1,1,8,95,1,0.0,0.0,0.3516402840614319
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,4,4102,1,1,8,95,1,0.0,0.0,0.3516402840614319
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,4,4103,1,1,8,95,1,0.0,0.0,0.3516402840614319
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,7,4101,1,1,8,95,1,0.0,0.0,0.3516402840614319
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,7,4102,1,1,8,95,1,0.0,0.0,0.3516402840614319
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,7,4103,1,1,8,95,1,0.0,0.0,0.3516402840614319
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,13,4101,1,1,8,95,1,0.0,0.0,0.3516402840614319
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,13,4102,1,1,8,95,1,0.0,0.0,0.3516402840614319
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,13,4103,1,1,8,95,1,0.0,0.0,0.3516402840614319
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,19,4101,1,1,8,95,1,0.0,0.0,0.3516402840614319
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,19,4102,1,1,8,95,1,0.0,0.0,0.3516402840614319
95,n01843065/ILSVRC2012_val_00033281_n01843065,8,4084,2992,1024,19,4103,1,1,8,95,1,0.0,0.0,0.3516402840614319
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,1,4101,1,1,8,96,0,0.11372549019607843,0.05506503954529762,0.3762494921684265
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,1,4102,1,1,8,96,0,0.1803921568627451,0.0867900475859642,0.43571770191192627
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,1,4103,1,1,8,96,0,0.13333333333333333,0.0448753759264946,0.36245274543762207
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,4,4101,1,1,8,96,1,0.0,0.0,0.2641259729862213
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,4,4102,1,1,8,96,1,0.0,0.0,0.2641259729862213
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,4,4103,1,1,8,96,1,0.0,0.0,0.2641259729862213
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,7,4101,1,1,8,96,1,0.0,0.0,0.2641259729862213
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,7,4102,1,1,8,96,1,0.0,0.0,0.2641259729862213
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,7,4103,1,1,8,96,1,0.0,0.0,0.2641259729862213
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,13,4101,1,1,8,96,1,0.0,0.0,0.2641259729862213
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,13,4102,1,1,8,96,1,0.0,0.0,0.2641259729862213
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,13,4103,1,1,8,96,1,0.0,0.0,0.2641259729862213
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,19,4101,1,1,8,96,1,0.0,0.0,0.2641259729862213
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,19,4102,1,1,8,96,1,0.0,0.0,0.2641259729862213
96,n01843383/ILSVRC2012_val_00030000_n01843383,8,4084,2992,1024,19,4103,1,1,8,96,1,0.0,0.0,0.2641259729862213
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,1,4101,1,1,8,97,0,0.16470588235294117,0.05801709368824959,0.38633355498313904
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,1,4102,1,1,8,97,0,0.07058823529411765,0.029162708669900894,0.3505268096923828
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,1,4103,1,1,8,97,0,0.10196078431372549,0.05015742406249046,0.36623328924179077
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,4,4101,1,1,8,97,1,0.0,0.0,0.27165135741233826
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,4,4102,1,1,8,97,1,0.0,0.0,0.27165135741233826
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,4,4103,1,1,8,97,1,0.0,0.0,0.27165135741233826
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,7,4101,1,1,8,97,1,0.0,0.0,0.27165135741233826
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,7,4102,1,1,8,97,1,0.0,0.0,0.27165135741233826
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,7,4103,1,1,8,97,1,0.0,0.0,0.27165135741233826
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,13,4101,1,1,8,97,1,0.0,0.0,0.27165135741233826
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,13,4102,1,1,8,97,1,0.0,0.0,0.27165135741233826
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,13,4103,1,1,8,97,1,0.0,0.0,0.27165135741233826
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,19,4101,1,1,8,97,1,0.0,0.0,0.27165135741233826
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,19,4102,1,1,8,97,1,0.0,0.0,0.27165135741233826
97,n01847000/ILSVRC2012_val_00029070_n01847000,8,4084,2992,1024,19,4103,1,1,8,97,1,0.0,0.0,0.27165135741233826
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,1,4101,1,1,8,98,0,0.1450980392156863,0.06130827218294144,0.5797041654586792
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,1,4102,1,1,8,98,0,0.23529411764705882,0.08325222879648209,0.6159592866897583
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,1,4103,1,1,8,98,0,0.17647058823529413,0.09184561669826508,0.6086372137069702
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,4,4101,1,1,8,98,1,0.0,0.0,0.4560333788394928
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,4,4102,1,1,8,98,1,0.0,0.0,0.4560333788394928
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,4,4103,1,1,8,98,1,0.0,0.0,0.4560333788394928
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,7,4101,1,1,8,98,1,0.0,0.0,0.4560333788394928
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,7,4102,1,1,8,98,1,0.0,0.0,0.4560333788394928
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,7,4103,1,1,8,98,1,0.0,0.0,0.4560333788394928
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,13,4101,1,1,8,98,1,0.0,0.0,0.4560333788394928
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,13,4102,1,1,8,98,1,0.0,0.0,0.4560333788394928
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,13,4103,1,1,8,98,1,0.0,0.0,0.4560333788394928
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,19,4101,1,1,8,98,1,0.0,0.0,0.4560333788394928
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,19,4102,1,1,8,98,1,0.0,0.0,0.4560333788394928
98,n01855032/ILSVRC2012_val_00042824_n01855032,8,4084,2992,1024,19,4103,1,1,8,98,1,0.0,0.0,0.4560333788394928
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,1,4101,1,1,8,99,0,0.11764705882352941,0.06977351009845734,1.0184133052825928
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,1,4102,1,1,8,99,0,0.19215686274509805,0.1158498078584671,1.1123223304748535
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,1,4103,1,1,8,99,0,0.11764705882352941,0.10819122940301895,1.117538332939148
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,4,4101,1,1,8,99,1,0.0,0.0,0.8834814429283142
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,4,4102,1,1,8,99,1,0.0,0.0,0.8834814429283142
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,4,4103,1,1,8,99,1,0.0,0.0,0.8834814429283142
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,7,4101,1,1,8,99,1,0.0,0.0,0.8834814429283142
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,7,4102,1,1,8,99,1,0.0,0.0,0.8834814429283142
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,7,4103,1,1,8,99,1,0.0,0.0,0.8834814429283142
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,13,4101,1,1,8,99,1,0.0,0.0,0.8834814429283142
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,13,4102,1,1,8,99,1,0.0,0.0,0.8834814429283142
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,13,4103,1,1,8,99,1,0.0,0.0,0.8834814429283142
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,19,4101,1,1,8,99,1,0.0,0.0,0.8834814429283142
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,19,4102,1,1,8,99,1,0.0,0.0,0.8834814429283142
99,n01855672/ILSVRC2012_val_00012089_n01855672,8,4084,2992,1024,19,4103,1,1,8,99,1,0.0,0.0,0.8834814429283142
