method,protocol,complex_uses,scope,image_index,image_id,psnr_db,ssim,lpips,dino
swin_ra64,author_assumed_information,8192,snr_7,40,n02788148/ILSVRC2012_val_00012264_n02788148,29.049020131429035,0.8384626507759094,0.12484995524088542,0.9638893802960714
swin_ra64,author_assumed_information,8192,snr_7,41,n02834397/ILSVRC2012_val_00010741_n02834397,30.58420753479004,0.8512959480285645,0.1271690825621287,0.9088598291079203
swin_ra64,author_assumed_information,8192,snr_7,42,n02841315/ILSVRC2012_val_00014601_n02841315,26.75964864095052,0.7457042336463928,0.20666666825612387,0.9033984343210856
swin_ra64,author_assumed_information,8192,snr_7,43,n02910353/ILSVRC2012_val_00017543_n02910353,26.76004918416341,0.8620461026827494,0.14211868743101755,0.9141372044881185
swin_ra64,author_assumed_information,8192,snr_7,44,n02951585/ILSVRC2012_val_00008336_n02951585,33.770102183024086,0.9248494704564413,0.10679283986488979,0.9209521214167277
swin_ra64,author_assumed_information,8192,snr_7,45,n02980441/ILSVRC2012_val_00023472_n02980441,30.435588200887043,0.8078198035558065,0.1940776308377584,0.9197750488917033
swin_ra64,author_assumed_information,8192,snr_7,46,n03028079/ILSVRC2012_val_00031446_n03028079,33.760796864827476,0.9377208352088928,0.08510340501864751,0.8803260326385498
swin_ra64,author_assumed_information,8192,snr_7,47,n03109150/ILSVRC2012_val_00032588_n03109150,29.310519536336262,0.7745079596837362,0.18126187721888223,0.9158276518185934
swin_ra64,author_assumed_information,8192,snr_7,48,n03127747/ILSVRC2012_val_00003732_n03127747,26.845513025919598,0.8623288869857788,0.11640331397453944,0.8891909917195638
swin_ra64,author_assumed_information,8192,snr_7,49,n03220513/ILSVRC2012_val_00006359_n03220513,28.785319646199543,0.8871025840441386,0.11908608675003052,0.8549131949742635
swin_ra64,author_assumed_information,8192,snr_7,50,n03372029/ILSVRC2012_val_00034937_n03372029,28.675442377726238,0.8605317076047262,0.08600980540116628,0.8219151099522909
swin_ra64,author_assumed_information,8192,snr_7,51,n03388549/ILSVRC2012_val_00022928_n03388549,31.232039133707683,0.9061259627342224,0.08199821164210637,0.9515074690183004
swin_ra64,author_assumed_information,8192,snr_7,52,n03424325/ILSVRC2012_val_00006147_n03424325,25.8226801554362,0.8577972451845804,0.10710473855336507,0.9710576335589091
swin_ra64,author_assumed_information,8192,snr_7,53,n03447721/ILSVRC2012_val_00006942_n03447721,29.6118106842041,0.9114967187245687,0.06471122801303864,0.9047802488009135
swin_ra64,author_assumed_information,8192,snr_7,54,n03485794/ILSVRC2012_val_00010782_n03485794,33.702955881754555,0.907634437084198,0.12641263753175735,0.8933779199918112
swin_ra64,author_assumed_information,8192,snr_7,55,n03527444/ILSVRC2012_val_00035251_n03527444,27.535003662109375,0.8044570883115133,0.12254887819290161,0.8969526688257853
swin_ra64,author_assumed_information,8192,snr_7,56,n03584254/ILSVRC2012_val_00016384_n03584254,38.67877960205078,0.9804874658584595,0.00999622947225968,0.9774611194928488
swin_ra64,author_assumed_information,8192,snr_7,57,n03623198/ILSVRC2012_val_00019928_n03623198,37.8060302734375,0.9516633550326029,0.059291593730449677,0.9307171106338501
swin_ra64,author_assumed_information,8192,snr_7,58,n03657121/ILSVRC2012_val_00000359_n03657121,36.11082458496094,0.9650993148485819,0.027697109306852024,0.9668877323468527
swin_ra64,author_assumed_information,8192,snr_7,59,n03706229/ILSVRC2012_val_00017460_n03706229,33.88590749104818,0.9681758284568787,0.00861763550589482,0.9630422194798788
swin_ra64,author_assumed_information,8192,snr_7,60,n03759954/ILSVRC2012_val_00010804_n03759954,24.79462432861328,0.8306187987327576,0.11701131860415141,0.9142831961313883
swin_ra64,author_assumed_information,8192,snr_7,61,n03775071/ILSVRC2012_val_00002420_n03775071,29.084313710530598,0.847679078578949,0.12901565432548523,0.8732145229975382
swin_ra64,author_assumed_information,8192,snr_7,62,n03782006/ILSVRC2012_val_00004758_n03782006,29.638165791829426,0.8659181594848633,0.11873817443847656,0.8957128326098124
swin_ra64,author_assumed_information,8192,snr_7,63,n03796401/ILSVRC2012_val_00025827_n03796401,30.93967882792155,0.8803487022717794,0.08807338525851567,0.9223526120185852
swin_ra64,author_assumed_information,8192,snr_7,64,n03866082/ILSVRC2012_val_00003554_n03866082,31.41354751586914,0.8429701129595438,0.17658091088136038,0.7832004626592001
swin_ra64,author_assumed_information,8192,snr_7,65,n03876231/ILSVRC2012_val_00022714_n03876231,34.51868438720703,0.9527181585629781,0.04520607367157936,0.9701566894849142
swin_ra64,author_assumed_information,8192,snr_7,66,n03929660/ILSVRC2012_val_00012300_n03929660,30.43081537882487,0.7649463415145874,0.16467548410097757,0.9740421374638876
swin_ra64,author_assumed_information,8192,snr_7,67,n03950228/ILSVRC2012_val_00019039_n03950228,33.9692268371582,0.8792137503623962,0.1655276914437612,0.9302850961685181
swin_ra64,author_assumed_information,8192,snr_7,68,n03977966/ILSVRC2012_val_00027383_n03977966,26.663638432820637,0.8438733617464701,0.10526532679796219,0.8568974137306213
swin_ra64,author_assumed_information,8192,snr_7,69,n03983396/ILSVRC2012_val_00012891_n03983396,33.32073084513346,0.9116703867912292,0.07767301549514134,0.9438151518503824
swin_ra64,author_assumed_information,8192,snr_7,70,n04044716/ILSVRC2012_val_00039752_n04044716,36.721082051595054,0.9377853274345398,0.11613401025533676,0.9082237879435221
swin_ra64,author_assumed_information,8192,snr_7,71,n04067472/ILSVRC2012_val_00007618_n04067472,26.127387364705402,0.7820343772570292,0.19915672640005747,0.9091341098149618
swin_ra64,author_assumed_information,8192,snr_7,72,n04111531/ILSVRC2012_val_00013982_n04111531,28.22167905171712,0.8133904735247294,0.1956966668367386,0.9161212046941122
swin_ra64,author_assumed_information,8192,snr_7,73,n04131690/ILSVRC2012_val_00002728_n04131690,36.696807861328125,0.9562902053197225,0.051383309066295624,0.9485835234324137
swin_ra64,author_assumed_information,8192,snr_7,74,n04153751/ILSVRC2012_val_00008426_n04153751,36.48473358154297,0.9834038416544596,0.04091836636265119,0.9252991278966268
swin_ra64,author_assumed_information,8192,snr_7,75,n04204347/ILSVRC2012_val_00018921_n04204347,23.24264399210612,0.7195322314898173,0.23417013386885324,0.921562393506368
swin_ra64,author_assumed_information,8192,snr_7,76,n04235860/ILSVRC2012_val_00004033_n04235860,26.973899205525715,0.7602228919665018,0.13632188240687051,0.7779635389645895
swin_ra64,author_assumed_information,8192,snr_7,77,n04252077/ILSVRC2012_val_00012989_n04252077,28.10246467590332,0.8174606760342916,0.14809713264306387,0.9005306760470072
swin_ra64,author_assumed_information,8192,snr_7,78,n04310018/ILSVRC2012_val_00003156_n04310018,26.90315119425456,0.8401781320571899,0.12010885775089264,0.9548200964927673
swin_ra64,author_assumed_information,8192,snr_7,79,n04328186/ILSVRC2012_val_00014795_n04328186,32.565191904703774,0.9557926257451376,0.03412439549962679,0.9044049183527628
swin_ra64,author_assumed_information,8192,snr_7,80,n04346328/ILSVRC2012_val_00003305_n04346328,26.37977409362793,0.7834437092145284,0.1595562050739924,0.9080636302630106
swin_ra64,author_assumed_information,8192,snr_7,81,n04357314/ILSVRC2012_val_00009430_n04357314,30.632851282755535,0.8769329984982809,0.0991212526957194,0.912418802579244
swin_ra64,author_assumed_information,8192,snr_7,82,n04371774/ILSVRC2012_val_00030870_n04371774,25.93072509765625,0.7081441084543864,0.24689921736717224,0.7331573565800985
swin_ra64,author_assumed_information,8192,snr_7,83,n04392985/ILSVRC2012_val_00029362_n04392985,29.853832244873047,0.8730173309644064,0.13038153698047003,0.7518711487452189
swin_ra64,author_assumed_information,8192,snr_7,84,n04456115/ILSVRC2012_val_00002331_n04456115,28.836776733398438,0.8449607888857523,0.10086136807998021,0.8420670827229818
swin_ra64,author_assumed_information,8192,snr_7,85,n04485082/ILSVRC2012_val_00000955_n04485082,30.733952204386394,0.9215263326962789,0.05582864210009575,0.891870359579722
swin_ra64,author_assumed_information,8192,snr_7,86,n04515003/ILSVRC2012_val_00002400_n04515003,33.95155715942383,0.9390116731325785,0.04575197771191597,0.9678564866383871
swin_ra64,author_assumed_information,8192,snr_7,87,n04540053/ILSVRC2012_val_00007665_n04540053,32.28736368815104,0.9325887560844421,0.03621377175052961,0.9606068332990011
swin_ra64,author_assumed_information,8192,snr_7,88,n04560804/ILSVRC2012_val_00029830_n04560804,27.864988327026367,0.8652965823809305,0.0778664896885554,0.9508105119069418
swin_ra64,author_assumed_information,8192,snr_7,89,n04596742/ILSVRC2012_val_00007608_n04596742,29.79400634765625,0.871079683303833,0.09935624400774638,0.9007790088653564
swin_ra64,author_assumed_information,8192,snr_7,90,n07583066/ILSVRC2012_val_00001378_n07583066,29.492568333943684,0.8602544069290161,0.10280134280522664,0.8819453716278076
swin_ra64,author_assumed_information,8192,snr_7,91,n07590611/ILSVRC2012_val_00030972_n07590611,28.349040349324543,0.8446216781934103,0.1164643665154775,0.8340258200963339
swin_ra64,author_assumed_information,8192,snr_7,92,n07714990/ILSVRC2012_val_00008416_n07714990,23.43250783284505,0.7222554286321005,0.3117561837037404,0.9140656590461731
swin_ra64,author_assumed_information,8192,snr_7,93,n07716906/ILSVRC2012_val_00011140_n07716906,34.99377695719401,0.9391725262006124,0.06578516215085983,0.9051976005236307
swin_ra64,author_assumed_information,8192,snr_7,94,n07720875/ILSVRC2012_val_00000423_n07720875,32.50445683797201,0.9097891449928284,0.07576917360226314,0.9425712823867798
swin_ra64,author_assumed_information,8192,snr_7,95,n07860988/ILSVRC2012_val_00010848_n07860988,28.754505793253582,0.8786173065503439,0.0780407836039861,0.9436217347780863
swin_ra64,author_assumed_information,8192,snr_7,96,n09288635/ILSVRC2012_val_00001270_n09288635,34.31636301676432,0.924057404200236,0.15230489273866019,0.8804141680399576
swin_ra64,author_assumed_information,8192,snr_7,97,n09468604/ILSVRC2012_val_00030741_n09468604,22.720050811767578,0.650428851445516,0.3629850546518962,0.5221967697143555
swin_ra64,author_assumed_information,8192,snr_7,98,n11939491/ILSVRC2012_val_00034896_n11939491,31.497578938802082,0.9363011320432028,0.029045021161437035,0.9347037474314371
swin_ra64,author_assumed_information,8192,snr_7,99,n15075141/ILSVRC2012_val_00005846_n15075141,26.989282608032227,0.7701602180798849,0.16323839128017426,0.885625958442688
swin_ra64,author_assumed_information,8192,snr_13,0,n01440764/ILSVRC2012_val_00003014_n01440764,23.722632090250652,0.8375114798545837,0.08351086576779683,0.8919313152631124
swin_ra64,author_assumed_information,8192,snr_13,1,n01601694/ILSVRC2012_val_00021656_n01601694,27.722108840942383,0.8592288692792257,0.09199305127064387,0.8968499302864075
swin_ra64,author_assumed_information,8192,snr_13,2,n01664065/ILSVRC2012_val_00014316_n01664065,24.22970708211263,0.774132251739502,0.2440733015537262,0.9032267133394877
swin_ra64,author_assumed_information,8192,snr_13,3,n01689811/ILSVRC2012_val_00020598_n01689811,24.04651705423991,0.7942434946695963,0.14444766441980997,0.8959053953488668
swin_ra64,author_assumed_information,8192,snr_13,4,n01735189/ILSVRC2012_val_00006699_n01735189,25.181556065877277,0.7784217397371928,0.18171540896097818,0.8590011994043986
swin_ra64,author_assumed_information,8192,snr_13,5,n01744401/ILSVRC2012_val_00032663_n01744401,29.54571024576823,0.80734250942866,0.24226856231689453,0.8212387959162394
swin_ra64,author_assumed_information,8192,snr_13,6,n01751748/ILSVRC2012_val_00033157_n01751748,28.458542505900066,0.6795071164766947,0.3446667989095052,0.9531964858373007
swin_ra64,author_assumed_information,8192,snr_13,7,n01775062/ILSVRC2012_val_00036589_n01775062,22.19455909729004,0.7502108216285706,0.259540855884552,0.8405065536499023
swin_ra64,author_assumed_information,8192,snr_13,8,n01843383/ILSVRC2012_val_00005901_n01843383,24.936686197916668,0.8059998353322347,0.14696392913659415,0.953894297281901
swin_ra64,author_assumed_information,8192,snr_13,9,n01860187/ILSVRC2012_val_00021594_n01860187,23.58387056986491,0.8577960133552551,0.13601442178090414,0.9227544665336609
swin_ra64,author_assumed_information,8192,snr_13,10,n01882714/ILSVRC2012_val_00019996_n01882714,27.7094300587972,0.8262474735577902,0.18003714581330618,0.9275817473729452
swin_ra64,author_assumed_information,8192,snr_13,11,n01943899/ILSVRC2012_val_00005706_n01943899,26.292499542236328,0.7897384961446127,0.18524999916553497,0.8170703252156576
swin_ra64,author_assumed_information,8192,snr_13,12,n01955084/ILSVRC2012_val_00001857_n01955084,33.688393910725914,0.9342562556266785,0.07162548353274663,0.964834193388621
swin_ra64,author_assumed_information,8192,snr_13,13,n01983481/ILSVRC2012_val_00019856_n01983481,30.377424875895183,0.8588876525561014,0.07666364560524623,0.9502977728843689
swin_ra64,author_assumed_information,8192,snr_13,14,n02013706/ILSVRC2012_val_00003168_n02013706,26.516557057698567,0.9088307619094849,0.05320305873950323,0.9196720918019613
swin_ra64,author_assumed_information,8192,snr_13,15,n02027492/ILSVRC2012_val_00007524_n02027492,34.95823669433594,0.9151169459025065,0.059883564710617065,0.9604695836702982
swin_ra64,author_assumed_information,8192,snr_13,16,n02088094/ILSVRC2012_val_00005507_n02088094,30.27927843729655,0.8952383200327555,0.09517799069484074,0.9346294403076172
swin_ra64,author_assumed_information,8192,snr_13,17,n02090622/ILSVRC2012_val_00006265_n02090622,24.95997428894043,0.8383754889170328,0.1258727510770162,0.9355314175287882
swin_ra64,author_assumed_information,8192,snr_13,18,n02096177/ILSVRC2012_val_00019083_n02096177,29.784176508585613,0.804493248462677,0.15779039760430655,0.9480163057645162
swin_ra64,author_assumed_information,8192,snr_13,19,n02098286/ILSVRC2012_val_00038253_n02098286,33.767388661702476,0.9299386541048685,0.05809576561053594,0.96384064356486
swin_ra64,author_assumed_information,8192,snr_13,20,n02102480/ILSVRC2012_val_00010261_n02102480,35.72238794962565,0.9214304486910502,0.059172910948594414,0.9717358350753784
swin_ra64,author_assumed_information,8192,snr_13,21,n02105641/ILSVRC2012_val_00018762_n02105641,29.665430068969727,0.88792751232783,0.14493885139624277,0.9183717171351115
swin_ra64,author_assumed_information,8192,snr_13,22,n02106550/ILSVRC2012_val_00014315_n02106550,30.464269002278645,0.8652703762054443,0.12150249630212784,0.9328079024950663
swin_ra64,author_assumed_information,8192,snr_13,23,n02107683/ILSVRC2012_val_00010786_n02107683,34.78389231363932,0.9007553060849508,0.13792929550011954,0.9541512926419576
swin_ra64,author_assumed_information,8192,snr_13,24,n02110806/ILSVRC2012_val_00030364_n02110806,30.64703941345215,0.8787838021914164,0.13804620504379272,0.8969591856002808
swin_ra64,author_assumed_information,8192,snr_13,25,n02113799/ILSVRC2012_val_00007866_n02113799,29.966349919637043,0.8247366348902384,0.12586035579442978,0.8965455889701843
swin_ra64,author_assumed_information,8192,snr_13,26,n02123159/ILSVRC2012_val_00025723_n02123159,23.863141377766926,0.7571748693784078,0.21556678414344788,0.8726603984832764
swin_ra64,author_assumed_information,8192,snr_13,27,n02134084/ILSVRC2012_val_00020332_n02134084,31.162875493367512,0.8183123071988424,0.1503331462542216,0.9285813570022583
swin_ra64,author_assumed_information,8192,snr_13,28,n02168699/ILSVRC2012_val_00040132_n02168699,28.56538454691569,0.8201608459154764,0.1312535454829534,0.9275406201680502
swin_ra64,author_assumed_information,8192,snr_13,29,n02233338/ILSVRC2012_val_00016160_n02233338,30.444836298624676,0.894010086854299,0.10184662789106369,0.877096931139628
swin_ra64,author_assumed_information,8192,snr_13,30,n02264363/ILSVRC2012_val_00027803_n02264363,38.00331497192383,0.9396347800890604,0.11199803402026494,0.9591025114059448
swin_ra64,author_assumed_information,8192,snr_13,31,n02277742/ILSVRC2012_val_00015608_n02277742,24.205689748128254,0.8060523470242819,0.10895181198914845,0.9309128721555074
swin_ra64,author_assumed_information,8192,snr_13,32,n02325366/ILSVRC2012_val_00024858_n02325366,35.411094665527344,0.9683044155438741,0.034085320929686226,0.9809584220250448
swin_ra64,author_assumed_information,8192,snr_13,33,n02398521/ILSVRC2012_val_00018354_n02398521,29.507008870442707,0.8819190263748169,0.13872377574443817,0.9317535559336344
swin_ra64,author_assumed_information,8192,snr_13,34,n02410509/ILSVRC2012_val_00022568_n02410509,32.413411458333336,0.9025957981745402,0.09911088645458221,0.9149897694587708
swin_ra64,author_assumed_information,8192,snr_13,35,n02437312/ILSVRC2012_val_00006245_n02437312,22.436188379923504,0.7519344091415405,0.22461550931135812,0.9058533906936646
swin_ra64,author_assumed_information,8192,snr_13,36,n02486410/ILSVRC2012_val_00009799_n02486410,36.51697794596354,0.9488256176312765,0.06958303600549698,0.9552183151245117
swin_ra64,author_assumed_information,8192,snr_13,37,n02509815/ILSVRC2012_val_00014423_n02509815,33.35760243733724,0.9123822848002116,0.07134314626455307,0.9647570053736368
