method,method_complex_uses,control,control_complex_uses,scope,metric,equal_resource,source_images,mean_method_minus_control,ci_low,ci_high,interpretation
raw_adaptive_N4204,4204,raw_adaptive,3060,primary_1_4_7,dino,False,100,0.02222710099485186,0.018846762696901966,0.025730534237292078,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,raw_adaptive,3060,high_13_19,psnr_db,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,raw_adaptive,3060,high_13_19,ssim,False,100,-9.98377799987793e-09,-1.8328428268432617e-08,-1.4901161193847657e-09,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,raw_adaptive,3060,high_13_19,lpips,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,raw_adaptive,3060,high_13_19,dino,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_1,psnr_db,False,100,-0.2874002011617023,-0.45729414057731615,-0.11025600624084428,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_1,ssim,False,100,0.0012503142158190369,-0.00754291769365471,0.011087214277436324,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_1,lpips,False,100,-0.10229558791344363,-0.10890307312225922,-0.09579613303967442,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_1,dino,False,100,0.29942260583241787,0.27449458256612214,0.32537099165593575,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_4,psnr_db,False,100,0.24318093617757164,0.05624665196736675,0.4374145378271741,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_4,ssim,False,100,0.005401435742775597,-0.001586485370993619,0.01280244263013204,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_4,lpips,False,100,-0.06995334992185236,-0.07495003458702316,-0.06515981915003312,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_4,dino,False,100,0.12216393460830054,0.10853642738113801,0.13649943595876296,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_7,psnr_db,False,100,-0.9211585489908853,-1.0175974195798236,-0.8214076126416525,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_7,ssim,False,100,-0.04520131940642992,-0.050805287356177974,-0.03954158113524318,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_7,lpips,False,100,-0.021722526829689746,-0.025705287584258864,-0.018064006652217354,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_7,dino,False,100,0.032765857378641766,0.025998860120773314,0.04008670231203239,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_13,psnr_db,False,100,-2.4863412221272787,-2.58166437959671,-2.388225623766582,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_13,ssim,False,100,-0.09977952574690184,-0.10634146005784471,-0.09311608699088302,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_13,lpips,False,100,0.024813321568071842,0.021287461507444583,0.028137143156025564,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_13,dino,False,100,-0.01660203317801157,-0.021281949107845612,-0.011919055312871926,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_19,psnr_db,False,100,-2.793562138875325,-2.913344441890716,-2.6712801294326782,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_19,ssim,False,100,-0.10929414098461468,-0.11635924257586398,-0.10213161055992055,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_19,lpips,False,100,0.03525816597975791,0.03202078039882082,0.03840140888863243,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,snr_19,dino,False,100,-0.02214685559272767,-0.026470824663837773,-0.0177985042333603,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,primary_1_4_7,psnr_db,False,100,-0.3217926046583385,-0.45546054440074457,-0.18144648324118712,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,primary_1_4_7,ssim,False,100,-0.012849856482611761,-0.019633843193037643,-0.005515183903276917,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,primary_1_4_7,lpips,False,100,-0.06465715488832859,-0.0693290174594667,-0.06016712973002965,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,primary_1_4_7,dino,False,100,0.15145079927312002,0.13795276253132366,0.16525306684234078,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,high_13_19,psnr_db,False,100,-2.639951680501302,-2.74669468363126,-2.530492082277933,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,high_13_19,ssim,False,100,-0.10453683336575827,-0.11134568917254609,-0.09763731293256082,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,high_13_19,lpips,False,100,0.03003574377391487,0.026684498608383973,0.03325156789362276,system_comparison_not_architecture_causality
raw_adaptive_N4204,4204,wetok_r3,3060,high_13_19,dino,False,100,-0.01937444438536962,-0.023768772495289654,-0.014928347927828635,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_1,psnr_db,False,100,1.4234703795115156,1.2727523136138919,1.574211201588313,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_1,ssim,False,100,0.055646631332735216,0.05074203761263442,0.06064158400148154,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_1,lpips,False,100,-0.05338046569998065,-0.05723189800962188,-0.049459896040614695,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_1,dino,False,100,0.04287549843390783,0.035028835361202555,0.05093266669412453,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_4,psnr_db,False,100,1.4908707777659103,1.3483830358187356,1.6293111967245741,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_4,ssim,False,100,0.0564234310388565,0.05157356875389814,0.06113752640038729,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_4,lpips,False,100,-0.04017672841747602,-0.043601886755165936,-0.03666026103775947,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_4,dino,False,100,0.03313757061958313,0.026059919923543933,0.040772893970211346,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_7,psnr_db,False,100,0.019624716440836566,0.0,0.0505713526407877,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_7,ssim,False,100,0.00025910372535387636,-1.4007091522216796e-08,0.0006486699022352684,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_7,lpips,False,100,-0.00021789332230885832,-0.0005461658537387851,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_7,dino,False,100,8.271157741546631e-05,-0.00010241806507110707,0.000350552797317506,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_13,psnr_db,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_13,ssim,False,100,-9.98377799987793e-09,-1.8328428268432617e-08,-1.4901161193847657e-09,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_13,lpips,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_13,dino,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_19,psnr_db,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_19,ssim,False,100,-9.98377799987793e-09,-1.8328428268432617e-08,-1.4901161193847657e-09,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_19,lpips,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,snr_19,dino,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,primary_1_4_7,psnr_db,False,100,0.977988624572754,0.8910357740190291,1.0648051835960812,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,primary_1_4_7,ssim,False,100,0.03744305536564854,0.03446851106898651,0.04041707631697256,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,primary_1_4_7,lpips,False,100,-0.03125836247992185,-0.03318455680195863,-0.029192846921841698,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,primary_1_4_7,dino,False,100,0.02536526021030215,0.02196716146419445,0.02895634739680423,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,high_13_19,psnr_db,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,high_13_19,ssim,False,100,-9.98377799987793e-09,-1.8328428268432617e-08,-1.4901161193847657e-09,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,high_13_19,lpips,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive,3060,high_13_19,dino,False,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_1,psnr_db,True,100,0.17925984700520822,0.0220841432412465,0.3464065235455826,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_1,ssim,True,100,0.011572172790765762,0.0053800694830715605,0.018914618682116264,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_1,lpips,True,100,-0.012825332110126812,-0.020516814243358876,-0.006138122706363595,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_1,dino,True,100,0.0216636327902476,0.011023728092511495,0.034043733544647695,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_4,psnr_db,True,100,-0.05379259745279949,-0.13125474747021992,-0.004913414239883522,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_4,ssim,True,100,-0.0005027771989504509,-0.001589893282701574,0.0006711139505108193,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_4,lpips,True,100,0.0006416482416292033,-0.0008030313525038459,0.002550200251551966,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_4,dino,True,100,-0.00035073459148406985,-0.0020385934213797197,0.0014115544309218685,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_7,psnr_db,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_7,ssim,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_7,lpips,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_7,dino,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_13,psnr_db,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_13,ssim,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_13,lpips,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_13,dino,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_19,psnr_db,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_19,ssim,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_19,lpips,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,snr_19,dino,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,primary_1_4_7,psnr_db,True,100,0.04182241651746972,-0.015662839439179933,0.10206718444824221,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,primary_1_4_7,ssim,True,100,0.0036897985306051043,0.0015873589772317147,0.006167658201522296,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,primary_1_4_7,lpips,True,100,-0.00406122795616587,-0.00672126941688152,-0.0017159838273914337,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,primary_1_4_7,dino,True,100,0.007104299399587849,0.0034420143175456297,0.011338160807887722,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,high_13_19,psnr_db,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,high_13_19,ssim,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,high_13_19,lpips,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,arithmetic_adaptive_N4498,4498,high_13_19,dino,True,100,0.0,0.0,0.0,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_1,psnr_db,False,100,-3.812723547617594,-3.976799662033717,-3.644968596299491,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_1,ssim,False,100,-0.1136397951344649,-0.12350564898053805,-0.10301868685955805,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_1,lpips,False,100,-0.06973619413251679,-0.07839818449411541,-0.06123630639895174,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_1,dino,False,100,0.4744739513409634,0.4462287888848223,0.503114736754913,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_4,psnr_db,False,100,-3.269006735483805,-3.408645558754604,-3.126855825185775,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_4,ssim,False,100,-0.10366997679074606,-0.11382261091594897,-0.0930553983822465,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_4,lpips,False,100,-0.06152565623944005,-0.06888695137171698,-0.05459653297066688,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_4,dino,False,100,0.36160911902785303,0.3351045389994979,0.3886997834220529,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_7,psnr_db,False,100,-4.1117959912618,-4.261556182861328,-3.958309380054472,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_7,ssim,False,100,-0.13734557603796324,-0.14947394294291733,-0.1252628819060822,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_7,lpips,False,100,-0.030646091761688393,-0.03756613446585835,-0.0242082251648729,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_7,dino,False,100,0.26841951534152036,0.24322082363814113,0.2946168045128385,system_comparison_not_architecture_causality
raw_adaptive_N4498,4498,perceptual_deepjscc,3060,snr_13,psnr_db,False,100,-5.223544419606527,-5.430896499792735,-5.014133313179016,system_comparison_not_architecture_causality
