method,source_index,image_id,snr_db,seed,mse,lpips_alex,normalized_latent,utility,U_image,header_ok,body_crc_ok
H8-V,5,n01496331/ILSVRC2012_val_00041248_n01496331,7,4102,0.0012368764728307724,0.06818583607673645,0.24212685227394104,0.010476727969944477,0.008055459707975388,1,1
H8-V,6,n01498041/ILSVRC2012_val_00030470_n01498041,7,4102,0.007395167835056782,0.14906607568264008,0.5084051489830017,0.027385825291275978,0.022301774471998215,1,1
H8-V,7,n01514668/ILSVRC2012_val_00016052_n01514668,7,4102,0.010573282837867737,0.14637121558189392,0.7766092419624329,0.03297649696469307,0.02521040476858616,1,1
H8-V,8,n01514859/ILSVRC2012_val_00006195_n01514859,7,4102,0.009667037054896355,0.1396307498216629,0.6434726119041443,0.030064838007092476,0.023630112409591675,1,1
H8-V,9,n01518878/ILSVRC2012_val_00033181_n01518878,7,4102,0.003631151979789138,0.07662813365459442,0.3573600649833679,0.014867566525936127,0.011293965391814709,1,1
H8-V,10,n01530575/ILSVRC2012_val_00027374_n01530575,7,4102,0.006548464298248291,0.13853444159030914,0.8836506605148315,0.029238417744636536,0.020401909947395325,1,1
H8-V,11,n01531178/ILSVRC2012_val_00025888_n01531178,7,4102,0.0046101221814751625,0.07999563962221146,0.3561703562736511,0.016171390190720558,0.012609686702489853,1,1
H8-V,12,n01532829/ILSVRC2012_val_00030042_n01532829,7,4102,0.008248917758464813,0.07131452858448029,0.4269939959049225,0.019650310277938843,0.015380371361970901,1,1
H8-V,13,n01534433/ILSVRC2012_val_00030911_n01534433,7,4102,0.0054566822946071625,0.08417199552059174,0.5697662830352783,0.019571544602513313,0.013873881660401821,1,1
H8-V,14,n01537544/ILSVRC2012_val_00031716_n01537544,7,4102,0.008098067715764046,0.10051003098487854,0.45495226979255676,0.022698592394590378,0.01814907044172287,1,1
H8-V,15,n01558993/ILSVRC2012_val_00029417_n01558993,7,4102,0.0061462195590138435,0.06338062882423401,0.305306077003479,0.015537342987954617,0.01248428225517273,1,1
H8-V,0,n01440764/ILSVRC2012_val_00045866_n01440764,7,4103,0.004620439372956753,0.11835262179374695,0.5116062164306641,0.02157176472246647,0.016455702483654022,1,1
