source_index,image_id,m,N,ND,NA,snr_db,seed,header_ok,header_crc_ok,decoded_mode,decoded_label,body_crc_ok,token_error_rate_including_erasure,prefix_error_normalized,base_error_normalized
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,19,4102,1,1,6,63,1,0.0,0.0,1.249473214149475
63,n01748264/ILSVRC2012_val_00006426_n01748264,6,4084,1200,2816,19,4103,1,1,6,63,1,0.0,0.0,1.249473214149475
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,1,4101,1,1,6,64,0,0.01098901098901099,0.0018236844334751368,0.7650356888771057
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,1,4102,1,1,6,64,0,0.02197802197802198,0.003744103480130434,0.7765788435935974
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,1,4103,1,1,6,64,0,0.12087912087912088,0.0334910973906517,0.8858524560928345
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,4,4101,1,1,6,64,1,0.0,0.0,0.7745621204376221
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,4,4102,1,1,6,64,1,0.0,0.0,0.7745621204376221
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,4,4103,1,1,6,64,1,0.0,0.0,0.7745621204376221
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,7,4101,1,1,6,64,1,0.0,0.0,0.7745621204376221
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,7,4102,1,1,6,64,1,0.0,0.0,0.7745621204376221
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,7,4103,1,1,6,64,1,0.0,0.0,0.7745621204376221
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,13,4101,1,1,6,64,1,0.0,0.0,0.7745621204376221
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,13,4102,1,1,6,64,1,0.0,0.0,0.7745621204376221
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,13,4103,1,1,6,64,1,0.0,0.0,0.7745621204376221
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,19,4101,1,1,6,64,1,0.0,0.0,0.7745621204376221
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,19,4102,1,1,6,64,1,0.0,0.0,0.7745621204376221
64,n01749939/ILSVRC2012_val_00000298_n01749939,6,4084,1200,2816,19,4103,1,1,6,64,1,0.0,0.0,0.7745621204376221
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,1,4101,1,1,6,65,0,0.054945054945054944,0.028307685628533363,1.0885956287384033
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,1,4102,1,1,6,65,0,0.06593406593406594,0.014128738082945347,1.0570274591445923
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,1,4103,1,1,6,65,0,0.07692307692307693,0.015928737819194794,1.067861557006836
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,4,4101,1,1,6,65,1,0.0,0.0,1.0153201818466187
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,4,4102,1,1,6,65,1,0.0,0.0,1.0153201818466187
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,4,4103,1,1,6,65,1,0.0,0.0,1.0153201818466187
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,7,4101,1,1,6,65,1,0.0,0.0,1.0153201818466187
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,7,4102,1,1,6,65,1,0.0,0.0,1.0153201818466187
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,7,4103,1,1,6,65,1,0.0,0.0,1.0153201818466187
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,13,4101,1,1,6,65,1,0.0,0.0,1.0153201818466187
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,13,4102,1,1,6,65,1,0.0,0.0,1.0153201818466187
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,13,4103,1,1,6,65,1,0.0,0.0,1.0153201818466187
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,19,4101,1,1,6,65,1,0.0,0.0,1.0153201818466187
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,19,4102,1,1,6,65,1,0.0,0.0,1.0153201818466187
65,n01751748/ILSVRC2012_val_00049933_n01751748,6,4084,1200,2816,19,4103,1,1,6,65,1,0.0,0.0,1.0153201818466187
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,1,4101,1,1,6,66,0,0.054945054945054944,0.0120244100689888,0.6037151217460632
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,1,4102,1,1,6,66,0,0.06593406593406594,0.01523089874535799,0.6303396821022034
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,1,4103,1,1,6,66,0,0.04395604395604396,0.007417238317430019,0.6060799360275269
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,4,4101,1,1,6,66,1,0.0,0.0,0.5853227376937866
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,4,4102,1,1,6,66,1,0.0,0.0,0.5853227376937866
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,4,4103,1,1,6,66,1,0.0,0.0,0.5853227376937866
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,7,4101,1,1,6,66,1,0.0,0.0,0.5853227376937866
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,7,4102,1,1,6,66,1,0.0,0.0,0.5853227376937866
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,7,4103,1,1,6,66,1,0.0,0.0,0.5853227376937866
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,13,4101,1,1,6,66,1,0.0,0.0,0.5853227376937866
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,13,4102,1,1,6,66,1,0.0,0.0,0.5853227376937866
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,13,4103,1,1,6,66,1,0.0,0.0,0.5853227376937866
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,19,4101,1,1,6,66,1,0.0,0.0,0.5853227376937866
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,19,4102,1,1,6,66,1,0.0,0.0,0.5853227376937866
66,n01753488/ILSVRC2012_val_00015221_n01753488,6,4084,1200,2816,19,4103,1,1,6,66,1,0.0,0.0,0.5853227376937866
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,1,4101,1,1,6,67,0,0.07692307692307693,0.016212917864322662,0.991292417049408
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,1,4102,1,1,6,67,0,0.04395604395604396,0.00613985862582922,0.9888895750045776
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,1,4103,1,1,6,67,0,0.02197802197802198,0.006763603072613478,0.9750827550888062
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,4,4101,1,1,6,67,1,0.0,0.0,0.9615829586982727
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,4,4102,1,1,6,67,1,0.0,0.0,0.9615829586982727
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,4,4103,1,1,6,67,1,0.0,0.0,0.9615829586982727
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,7,4101,1,1,6,67,1,0.0,0.0,0.9615829586982727
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,7,4102,1,1,6,67,1,0.0,0.0,0.9615829586982727
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,7,4103,1,1,6,67,1,0.0,0.0,0.9615829586982727
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,13,4101,1,1,6,67,1,0.0,0.0,0.9615829586982727
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,13,4102,1,1,6,67,1,0.0,0.0,0.9615829586982727
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,13,4103,1,1,6,67,1,0.0,0.0,0.9615829586982727
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,19,4101,1,1,6,67,1,0.0,0.0,0.9615829586982727
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,19,4102,1,1,6,67,1,0.0,0.0,0.9615829586982727
67,n01755581/ILSVRC2012_val_00009692_n01755581,6,4084,1200,2816,19,4103,1,1,6,67,1,0.0,0.0,0.9615829586982727
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,1,4101,1,1,6,68,0,0.10989010989010989,0.027488593012094498,0.5972094535827637
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,1,4102,1,1,6,68,0,0.04395604395604396,0.012482357211411,0.6084097623825073
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,1,4103,1,1,6,68,0,0.02197802197802198,0.0027469578199088573,0.5897023677825928
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,4,4101,1,1,6,68,1,0.0,0.0,0.5821008682250977
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,4,4102,1,1,6,68,1,0.0,0.0,0.5821008682250977
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,4,4103,1,1,6,68,1,0.0,0.0,0.5821008682250977
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,7,4101,1,1,6,68,1,0.0,0.0,0.5821008682250977
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,7,4102,1,1,6,68,1,0.0,0.0,0.5821008682250977
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,7,4103,1,1,6,68,1,0.0,0.0,0.5821008682250977
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,13,4101,1,1,6,68,1,0.0,0.0,0.5821008682250977
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,13,4102,1,1,6,68,1,0.0,0.0,0.5821008682250977
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,13,4103,1,1,6,68,1,0.0,0.0,0.5821008682250977
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,19,4101,1,1,6,68,1,0.0,0.0,0.5821008682250977
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,19,4102,1,1,6,68,1,0.0,0.0,0.5821008682250977
68,n01756291/ILSVRC2012_val_00038102_n01756291,6,4084,1200,2816,19,4103,1,1,6,68,1,0.0,0.0,0.5821008682250977
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,1,4101,1,1,6,69,0,0.06593406593406594,0.025967171415686607,0.7043290138244629
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,1,4102,1,1,6,69,0,0.07692307692307693,0.031088456511497498,0.6707408428192139
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,1,4103,1,1,6,69,0,0.0989010989010989,0.038961246609687805,0.7438521981239319
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,4,4101,1,1,6,69,1,0.0,0.0,0.6246476173400879
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,4,4102,1,1,6,69,1,0.0,0.0,0.6246476173400879
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,4,4103,1,1,6,69,1,0.0,0.0,0.6246476173400879
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,7,4101,1,1,6,69,1,0.0,0.0,0.6246476173400879
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,7,4102,1,1,6,69,1,0.0,0.0,0.6246476173400879
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,7,4103,1,1,6,69,1,0.0,0.0,0.6246476173400879
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,13,4101,1,1,6,69,1,0.0,0.0,0.6246476173400879
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,13,4102,1,1,6,69,1,0.0,0.0,0.6246476173400879
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,13,4103,1,1,6,69,1,0.0,0.0,0.6246476173400879
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,19,4101,1,1,6,69,1,0.0,0.0,0.6246476173400879
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,19,4102,1,1,6,69,1,0.0,0.0,0.6246476173400879
69,n01768244/ILSVRC2012_val_00035606_n01768244,6,4084,1200,2816,19,4103,1,1,6,69,1,0.0,0.0,0.6246476173400879
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,1,4101,1,1,6,70,0,0.01098901098901099,0.00350779271684587,1.1008634567260742
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,1,4102,1,1,6,70,0,0.10989010989010989,0.053438521921634674,1.1737743616104126
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,1,4103,1,1,6,70,0,0.0,0.0,1.0832836627960205
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,4,4101,1,1,6,70,1,0.0,0.0,1.0832836627960205
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,4,4102,1,1,6,70,1,0.0,0.0,1.0832836627960205
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,4,4103,1,1,6,70,1,0.0,0.0,1.0832836627960205
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,7,4101,1,1,6,70,1,0.0,0.0,1.0832836627960205
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,7,4102,1,1,6,70,1,0.0,0.0,1.0832836627960205
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,7,4103,1,1,6,70,1,0.0,0.0,1.0832836627960205
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,13,4101,1,1,6,70,1,0.0,0.0,1.0832836627960205
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,13,4102,1,1,6,70,1,0.0,0.0,1.0832836627960205
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,13,4103,1,1,6,70,1,0.0,0.0,1.0832836627960205
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,19,4101,1,1,6,70,1,0.0,0.0,1.0832836627960205
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,19,4102,1,1,6,70,1,0.0,0.0,1.0832836627960205
70,n01770081/ILSVRC2012_val_00031037_n01770081,6,4084,1200,2816,19,4103,1,1,6,70,1,0.0,0.0,1.0832836627960205
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,1,4101,1,1,6,71,0,0.06593406593406594,0.014384893700480461,1.3438382148742676
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,1,4102,1,1,6,71,0,0.03296703296703297,0.011027626693248749,1.2785265445709229
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,1,4103,1,1,6,71,0,0.08791208791208792,0.015642844140529633,1.3484991788864136
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,4,4101,1,1,6,71,1,0.0,0.0,1.3025331497192383
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,4,4102,1,1,6,71,1,0.0,0.0,1.3025331497192383
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,4,4103,1,1,6,71,1,0.0,0.0,1.3025331497192383
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,7,4101,1,1,6,71,1,0.0,0.0,1.3025331497192383
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,7,4102,1,1,6,71,1,0.0,0.0,1.3025331497192383
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,7,4103,1,1,6,71,1,0.0,0.0,1.3025331497192383
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,13,4101,1,1,6,71,1,0.0,0.0,1.3025331497192383
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,13,4102,1,1,6,71,1,0.0,0.0,1.3025331497192383
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,13,4103,1,1,6,71,1,0.0,0.0,1.3025331497192383
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,19,4101,1,1,6,71,1,0.0,0.0,1.3025331497192383
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,19,4102,1,1,6,71,1,0.0,0.0,1.3025331497192383
71,n01770393/ILSVRC2012_val_00028434_n01770393,6,4084,1200,2816,19,4103,1,1,6,71,1,0.0,0.0,1.3025331497192383
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,1,4101,1,1,6,72,0,0.06593406593406594,0.01914948597550392,1.1667625904083252
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,1,4102,1,1,6,72,0,0.06593406593406594,0.014758030883967876,1.17547607421875
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,1,4103,1,1,6,72,0,0.13186813186813187,0.18079648911952972,1.4615719318389893
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,4,4101,1,1,6,72,1,0.0,0.0,1.1430256366729736
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,4,4102,1,1,6,72,1,0.0,0.0,1.1430256366729736
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,4,4103,1,1,6,72,1,0.0,0.0,1.1430256366729736
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,7,4101,1,1,6,72,1,0.0,0.0,1.1430256366729736
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,7,4102,1,1,6,72,1,0.0,0.0,1.1430256366729736
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,7,4103,1,1,6,72,1,0.0,0.0,1.1430256366729736
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,13,4101,1,1,6,72,1,0.0,0.0,1.1430256366729736
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,13,4102,1,1,6,72,1,0.0,0.0,1.1430256366729736
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,13,4103,1,1,6,72,1,0.0,0.0,1.1430256366729736
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,19,4101,1,1,6,72,1,0.0,0.0,1.1430256366729736
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,19,4102,1,1,6,72,1,0.0,0.0,1.1430256366729736
72,n01773157/ILSVRC2012_val_00003008_n01773157,6,4084,1200,2816,19,4103,1,1,6,72,1,0.0,0.0,1.1430256366729736
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,1,4101,1,1,6,73,0,0.06593406593406594,0.017599258571863174,1.2162137031555176
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,1,4102,1,1,6,73,0,0.15384615384615385,0.03621499240398407,1.320008635520935
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,1,4103,1,1,6,73,0,0.04395604395604396,0.00882119219750166,1.2214992046356201
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,4,4101,1,1,6,73,1,0.0,0.0,1.180848240852356
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,4,4102,1,1,6,73,1,0.0,0.0,1.180848240852356
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,4,4103,1,1,6,73,1,0.0,0.0,1.180848240852356
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,7,4101,1,1,6,73,1,0.0,0.0,1.180848240852356
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,7,4102,1,1,6,73,1,0.0,0.0,1.180848240852356
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,7,4103,1,1,6,73,1,0.0,0.0,1.180848240852356
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,13,4101,1,1,6,73,1,0.0,0.0,1.180848240852356
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,13,4102,1,1,6,73,1,0.0,0.0,1.180848240852356
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,13,4103,1,1,6,73,1,0.0,0.0,1.180848240852356
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,19,4101,1,1,6,73,1,0.0,0.0,1.180848240852356
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,19,4102,1,1,6,73,1,0.0,0.0,1.180848240852356
73,n01773549/ILSVRC2012_val_00019042_n01773549,6,4084,1200,2816,19,4103,1,1,6,73,1,0.0,0.0,1.180848240852356
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,1,4101,1,1,6,74,0,0.07692307692307693,0.015481175854802132,0.7134595513343811
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,1,4102,1,1,6,74,0,0.03296703296703297,0.007386321201920509,0.6722994446754456
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,1,4103,1,1,6,74,0,0.06593406593406594,0.01782439835369587,0.6939927339553833
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,4,4101,1,1,6,74,1,0.0,0.0,0.6524125337600708
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,4,4102,1,1,6,74,1,0.0,0.0,0.6524125337600708
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,4,4103,1,1,6,74,1,0.0,0.0,0.6524125337600708
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,7,4101,1,1,6,74,1,0.0,0.0,0.6524125337600708
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,7,4102,1,1,6,74,1,0.0,0.0,0.6524125337600708
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,7,4103,1,1,6,74,1,0.0,0.0,0.6524125337600708
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,13,4101,1,1,6,74,1,0.0,0.0,0.6524125337600708
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,13,4102,1,1,6,74,1,0.0,0.0,0.6524125337600708
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,13,4103,1,1,6,74,1,0.0,0.0,0.6524125337600708
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,19,4101,1,1,6,74,1,0.0,0.0,0.6524125337600708
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,19,4102,1,1,6,74,1,0.0,0.0,0.6524125337600708
74,n01773797/ILSVRC2012_val_00003353_n01773797,6,4084,1200,2816,19,4103,1,1,6,74,1,0.0,0.0,0.6524125337600708
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,1,4101,1,1,6,75,0,0.02197802197802198,0.009689543396234512,0.75263512134552
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,1,4102,1,1,6,75,0,0.08791208791208792,0.024826038628816605,0.7684493064880371
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,1,4103,1,1,6,75,0,0.0989010989010989,0.03257911652326584,0.8235257863998413
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,4,4101,1,1,6,75,1,0.0,0.0,0.7215380072593689
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,4,4102,1,1,6,75,1,0.0,0.0,0.7215380072593689
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,4,4103,1,1,6,75,1,0.0,0.0,0.7215380072593689
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,7,4101,1,1,6,75,1,0.0,0.0,0.7215380072593689
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,7,4102,1,1,6,75,1,0.0,0.0,0.7215380072593689
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,7,4103,1,1,6,75,1,0.0,0.0,0.7215380072593689
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,13,4101,1,1,6,75,1,0.0,0.0,0.7215380072593689
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,13,4102,1,1,6,75,1,0.0,0.0,0.7215380072593689
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,13,4103,1,1,6,75,1,0.0,0.0,0.7215380072593689
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,19,4101,1,1,6,75,1,0.0,0.0,0.7215380072593689
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,19,4102,1,1,6,75,1,0.0,0.0,0.7215380072593689
75,n01774384/ILSVRC2012_val_00024261_n01774384,6,4084,1200,2816,19,4103,1,1,6,75,1,0.0,0.0,0.7215380072593689
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,1,4101,1,1,6,76,0,0.02197802197802198,0.0026450699660927057,1.1427546739578247
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,1,4102,1,1,6,76,0,0.07692307692307693,0.03162260726094246,1.178383469581604
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,1,4103,1,1,6,76,0,0.07692307692307693,0.013525241985917091,1.1216814517974854
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,4,4101,1,1,6,76,1,0.0,0.0,1.1428059339523315
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,4,4102,1,1,6,76,1,0.0,0.0,1.1428059339523315
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,4,4103,1,1,6,76,1,0.0,0.0,1.1428059339523315
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,7,4101,1,1,6,76,1,0.0,0.0,1.1428059339523315
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,7,4102,1,1,6,76,1,0.0,0.0,1.1428059339523315
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,7,4103,1,1,6,76,1,0.0,0.0,1.1428059339523315
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,13,4101,1,1,6,76,1,0.0,0.0,1.1428059339523315
76,n01774750/ILSVRC2012_val_00010503_n01774750,6,4084,1200,2816,13,4102,1,1,6,76,1,0.0,0.0,1.1428059339523315
