method,source_index,snr_db,seed_keys,psnr_db,lpips_alex,dino_cosine
PCA_residual,56,7.0,"2001,2002,2003",28.576619466145832,0.020455230648318928,0.9838933149973551
PCA_residual,56,13.0,"2001,2002,2003",28.74127960205078,0.019981372480591137,0.9840583801269531
PCA_residual,56,19.0,"2001,2002,2003",28.80055300394694,0.01987253191570441,0.984222412109375
PCA_residual,57,1.0,"2001,2002,2003",18.879526774088543,0.21645446866750717,0.6663622657457987
PCA_residual,57,4.0,"2001,2002,2003",28.81278355916341,0.03902986148993174,0.9784918626149496
PCA_residual,57,7.0,"2001,2002,2003",28.951480229695637,0.03776894882321358,0.9792608022689819
PCA_residual,57,13.0,"2001,2002,2003",29.086837768554688,0.036501976350943245,0.9805082082748413
PCA_residual,57,19.0,"2001,2002,2003",29.126869837443035,0.036122759183247886,0.9807470639546713
PCA_residual,58,1.0,"2001,2002,2003",10.4777619043986,0.42139020562171936,0.343039204676946
PCA_residual,58,4.0,"2001,2002,2003",26.405317942301433,0.035648117462793984,0.9601316849390665
PCA_residual,58,7.0,"2001,2002,2003",26.750465393066406,0.03411916270852089,0.9602108200391134
PCA_residual,58,13.0,"2001,2002,2003",27.10152308146159,0.03245534499486288,0.9592109322547913
PCA_residual,58,19.0,"2001,2002,2003",27.20080312093099,0.031883022437493004,0.9591657916704813
PCA_residual,59,1.0,"2001,2002,2003",12.606184005737305,0.33674203356107074,0.43166257937749225
PCA_residual,59,4.0,"2001,2002,2003",23.54081153869629,0.053024775038162865,0.9229515393575033
PCA_residual,59,7.0,"2001,2002,2003",23.79002571105957,0.048502820233503975,0.9272713462511698
PCA_residual,59,13.0,"2001,2002,2003",24.028126398722332,0.044545978307724,0.9327627023061117
PCA_residual,59,19.0,"2001,2002,2003",24.09275754292806,0.04334410528341929,0.9341592391331991
PCA_residual,60,1.0,"2001,2002,2003",14.443246841430664,0.296113058924675,0.8249474167823792
PCA_residual,60,4.0,"2001,2002,2003",16.532367706298828,0.21060660978158316,0.916820208231608
PCA_residual,60,7.0,"2001,2002,2003",16.790075302124023,0.2071442206700643,0.9190996885299683
PCA_residual,60,13.0,"2001,2002,2003",17.039500554402668,0.20111460983753204,0.919865608215332
PCA_residual,60,19.0,"2001,2002,2003",17.118323644002277,0.20018655558427176,0.9195590615272522
PCA_residual,61,1.0,"2001,2002,2003",15.21144167582194,0.39883319040139514,0.5111543834209442
PCA_residual,61,4.0,"2001,2002,2003",23.181732177734375,0.08906589448451996,0.9277650316556295
PCA_residual,61,7.0,"2001,2002,2003",23.306002298990887,0.08651248613993327,0.9278561274210612
PCA_residual,61,13.0,"2001,2002,2003",23.462689717610676,0.08352526277303696,0.9261927604675293
PCA_residual,61,19.0,"2001,2002,2003",23.52708562215169,0.08230856309334438,0.9253295063972473
PCA_residual,62,1.0,"2001,2002,2003",18.88871892293294,0.23427109917004904,0.8908824523289999
PCA_residual,62,4.0,"2001,2002,2003",22.60244369506836,0.12880097329616547,0.9341844320297241
PCA_residual,62,7.0,"2001,2002,2003",22.78153928120931,0.12616832802693048,0.9383019010225931
PCA_residual,62,13.0,"2001,2002,2003",22.966002146402996,0.12309614072243373,0.9423518578211466
PCA_residual,62,19.0,"2001,2002,2003",23.021010716756184,0.12249392767747243,0.9435221552848816
PCA_residual,63,1.0,"2001,2002,2003",16.959065119425457,0.3082776168982188,0.7450192173322042
PCA_residual,63,4.0,"2001,2002,2003",21.736504236857098,0.1570932020743688,0.9143629670143127
PCA_residual,63,7.0,"2001,2002,2003",22.107391993204754,0.15075350801150003,0.9266312519709269
PCA_residual,63,13.0,"2001,2002,2003",22.447310129801433,0.14548576871554056,0.9377593398094177
PCA_residual,63,19.0,"2001,2002,2003",22.523488998413086,0.14466892182826996,0.938819686571757
PCA_residual,64,1.0,"2001,2002,2003",21.093489329020183,0.23206464449564615,0.8239312966664633
PCA_residual,64,4.0,"2001,2002,2003",23.596777598063152,0.165673757592837,0.8600199023882548
PCA_residual,64,7.0,"2001,2002,2003",23.76869519551595,0.16268029312292734,0.8633654912312826
PCA_residual,64,13.0,"2001,2002,2003",23.942317962646484,0.1598997712135315,0.8661311467488607
PCA_residual,64,19.0,"2001,2002,2003",23.99448013305664,0.1592852771282196,0.8659494121869405
PCA_residual,65,1.0,"2001,2002,2003",20.950469334920246,0.19816476106643677,0.8374123374621073
PCA_residual,65,4.0,"2001,2002,2003",25.226008733113606,0.08851467818021774,0.9360891580581665
PCA_residual,65,7.0,"2001,2002,2003",25.51022466023763,0.0839620257417361,0.9419178565343221
PCA_residual,65,13.0,"2001,2002,2003",25.705490748087566,0.08159054070711136,0.944155196348826
PCA_residual,65,19.0,"2001,2002,2003",25.75475247701009,0.08088370909293492,0.9452627499898275
PCA_residual,66,1.0,"2001,2002,2003",19.750735600789387,0.277238408724467,0.6970584988594055
PCA_residual,66,4.0,"2001,2002,2003",26.57352129618327,0.07689706981182098,0.9346168835957845
PCA_residual,66,7.0,"2001,2002,2003",26.61602783203125,0.07409181445837021,0.9350879192352295
PCA_residual,66,13.0,"2001,2002,2003",26.649391810099285,0.07164801160494487,0.9361211657524109
PCA_residual,66,19.0,"2001,2002,2003",26.654861450195312,0.07093982398509979,0.9370579322179159
PCA_residual,67,1.0,"2001,2002,2003",21.554279327392578,0.21582984427611032,0.8645285566647848
PCA_residual,67,4.0,"2001,2002,2003",25.436688741048176,0.1402014990647634,0.9346364736557007
PCA_residual,67,7.0,"2001,2002,2003",25.795575459798176,0.13565457363923392,0.9376562833786011
PCA_residual,67,13.0,"2001,2002,2003",26.11700185139974,0.12980488936106363,0.9408304492632548
PCA_residual,67,19.0,"2001,2002,2003",26.196970621744793,0.12845227122306824,0.9414576490720113
PCA_residual,68,1.0,"2001,2002,2003",15.784644762674967,0.2940184772014618,0.6948771079381307
PCA_residual,68,4.0,"2001,2002,2003",19.54302406311035,0.14563405017058054,0.8737822969754537
PCA_residual,68,7.0,"2001,2002,2003",19.763861338297527,0.1401293327411016,0.8754239678382874
PCA_residual,68,13.0,"2001,2002,2003",19.977232615152996,0.13521192967891693,0.880140463511149
PCA_residual,68,19.0,"2001,2002,2003",20.033356348673504,0.13429159919420877,0.8843349019686381
PCA_residual,69,1.0,"2001,2002,2003",17.1195805867513,0.2947489221890767,0.6075540482997894
PCA_residual,69,4.0,"2001,2002,2003",23.72394561767578,0.140226016441981,0.9325513044993082
PCA_residual,69,7.0,"2001,2002,2003",23.926551818847656,0.13540032505989075,0.9347649216651917
PCA_residual,69,13.0,"2001,2002,2003",24.146999994913738,0.13181961079438528,0.9354114929835001
PCA_residual,69,19.0,"2001,2002,2003",24.225051879882812,0.13146056731541952,0.9350584149360657
PCA_residual,70,1.0,"2001,2002,2003",21.502824147542317,0.32698971529801685,0.664756178855896
PCA_residual,70,4.0,"2001,2002,2003",29.416279474894207,0.08659868190685908,0.9706276456514994
PCA_residual,70,7.0,"2001,2002,2003",29.557437896728516,0.0840602566798528,0.9714767336845398
PCA_residual,70,13.0,"2001,2002,2003",29.677316029866535,0.08119045446316402,0.9724954764048258
PCA_residual,70,19.0,"2001,2002,2003",29.702356338500977,0.08046532422304153,0.97297736008962
PCA_residual,71,1.0,"2001,2002,2003",16.498475392659504,0.27641622722148895,0.7676966985066732
PCA_residual,71,4.0,"2001,2002,2003",18.33168347676595,0.18243805567423502,0.8549990057945251
PCA_residual,71,7.0,"2001,2002,2003",18.560100555419922,0.1758176734050115,0.8563574353853861
PCA_residual,71,13.0,"2001,2002,2003",18.8033504486084,0.16972222924232483,0.8632871707280477
PCA_residual,71,19.0,"2001,2002,2003",18.875659942626953,0.1683991253376007,0.8674180507659912
PCA_residual,72,1.0,"2001,2002,2003",15.865654945373535,0.3686932623386383,0.6810133258501688
PCA_residual,72,4.0,"2001,2002,2003",21.534682591756184,0.17812838653723398,0.9053009947141012
PCA_residual,72,7.0,"2001,2002,2003",21.683265686035156,0.17627047995726267,0.9079093933105469
PCA_residual,72,13.0,"2001,2002,2003",21.83375295003255,0.17441783348719278,0.9084103306134542
PCA_residual,72,19.0,"2001,2002,2003",21.879255294799805,0.17351187765598297,0.9077618916829427
PCA_residual,73,1.0,"2001,2002,2003",17.05379072825114,0.3391450544198354,0.7612005273501078
PCA_residual,73,4.0,"2001,2002,2003",27.02748171488444,0.11267922073602676,0.9036653637886047
PCA_residual,73,7.0,"2001,2002,2003",27.357463836669922,0.10750545561313629,0.904794454574585
PCA_residual,73,13.0,"2001,2002,2003",27.644988377888996,0.10304329544305801,0.906872828801473
PCA_residual,73,19.0,"2001,2002,2003",27.724000295003254,0.10224781433741252,0.9078427155812582
PCA_residual,74,1.0,"2001,2002,2003",23.44253667195638,0.15887337177991867,0.7793118953704834
PCA_residual,74,4.0,"2001,2002,2003",28.062053044637043,0.041005343198776245,0.9421733220418295
PCA_residual,74,7.0,"2001,2002,2003",28.20745595296224,0.03995192299286524,0.9426711002985636
PCA_residual,74,13.0,"2001,2002,2003",28.34239133199056,0.039003158609072365,0.9426736632982889
PCA_residual,74,19.0,"2001,2002,2003",28.37513478597005,0.038680627942085266,0.9429200887680054
PCA_residual,75,1.0,"2001,2002,2003",18.135730107625324,0.17656251788139343,0.8803255756696066
PCA_residual,75,4.0,"2001,2002,2003",19.198649088541668,0.13061371445655823,0.9074493845303854
PCA_residual,75,7.0,"2001,2002,2003",19.346208572387695,0.12749662498633066,0.912697970867157
PCA_residual,75,13.0,"2001,2002,2003",19.46464665730794,0.12527453154325485,0.9090485374132792
PCA_residual,75,19.0,"2001,2002,2003",19.496715545654297,0.12505102654298147,0.9074412782986959
PCA_residual,76,1.0,"2001,2002,2003",16.12274392445882,0.2944059818983078,0.7824129660924276
PCA_residual,76,4.0,"2001,2002,2003",20.210119883219402,0.18130643169085184,0.8908746838569641
PCA_residual,76,7.0,"2001,2002,2003",20.407100677490234,0.17504065732161203,0.8906461596488953
PCA_residual,76,13.0,"2001,2002,2003",20.562044779459637,0.16955632964769998,0.9007014036178589
PCA_residual,76,19.0,"2001,2002,2003",20.602564493815105,0.16778804858525595,0.9053409894307455
PCA_residual,77,1.0,"2001,2002,2003",15.78911304473877,0.26520727574825287,0.7990219990412394
PCA_residual,77,4.0,"2001,2002,2003",20.31225840250651,0.14547476172447205,0.8468478123346964
PCA_residual,77,7.0,"2001,2002,2003",20.495506286621094,0.1411599467198054,0.8588075041770935
PCA_residual,77,13.0,"2001,2002,2003",20.68440818786621,0.13875154654184976,0.8776608308156332
PCA_residual,77,19.0,"2001,2002,2003",20.744893391927082,0.138392835855484,0.884359081586202
PCA_residual,78,1.0,"2001,2002,2003",15.760076522827148,0.2976902921994527,0.807230532169342
PCA_residual,78,4.0,"2001,2002,2003",19.0330810546875,0.20097028215726218,0.9211742679278055
PCA_residual,78,7.0,"2001,2002,2003",19.26895014444987,0.1951559136311213,0.9187493324279785
PCA_residual,78,13.0,"2001,2002,2003",19.500054041544598,0.1880057950814565,0.923329214255015
PCA_residual,78,19.0,"2001,2002,2003",19.5674254099528,0.18470700085163116,0.9249018232027689
PCA_residual,79,1.0,"2001,2002,2003",13.396003405253092,0.27972790350516635,0.7120668888092041
PCA_residual,79,4.0,"2001,2002,2003",19.616058985392254,0.092502956589063,0.8932273785273234
PCA_residual,79,7.0,"2001,2002,2003",19.771567662556965,0.09037937720616658,0.8939723968505859
PCA_residual,79,13.0,"2001,2002,2003",19.93218994140625,0.0880778506398201,0.8881100018819174
PCA_residual,79,19.0,"2001,2002,2003",19.98027992248535,0.08739222834507625,0.8847554723421732
PCA_residual,80,1.0,"2001,2002,2003",15.0192019144694,0.34837249914805096,0.6878619094689687
PCA_residual,80,4.0,"2001,2002,2003",19.620508193969727,0.1994096984465917,0.8549648523330688
PCA_residual,80,7.0,"2001,2002,2003",19.89403788248698,0.18974333008130392,0.8596251209576925
PCA_residual,80,13.0,"2001,2002,2003",20.126022338867188,0.17967568834622702,0.8660203019777933
PCA_residual,80,19.0,"2001,2002,2003",20.182143529256184,0.1764064927895864,0.8665663003921509
PCA_residual,81,1.0,"2001,2002,2003",17.505785306294758,0.2807370374600093,0.670556386311849
PCA_residual,81,4.0,"2001,2002,2003",21.56118392944336,0.14610712230205536,0.8998062014579773
PCA_residual,81,7.0,"2001,2002,2003",21.79362678527832,0.1418502926826477,0.9097784757614136
PCA_residual,81,13.0,"2001,2002,2003",22.058932622273762,0.13831455012162527,0.9185038407643636
PCA_residual,81,19.0,"2001,2002,2003",22.158489227294922,0.13764573633670807,0.9217066168785095
PCA_residual,82,1.0,"2001,2002,2003",16.933322588602703,0.27348226805528003,0.7489352822303772
PCA_residual,82,4.0,"2001,2002,2003",19.780484517415363,0.18168580532073975,0.8509528239568075
PCA_residual,82,7.0,"2001,2002,2003",19.96123695373535,0.17421512305736542,0.8623215556144714
PCA_residual,82,13.0,"2001,2002,2003",20.14246114095052,0.16853242119153342,0.8802858789761862
PCA_residual,82,19.0,"2001,2002,2003",20.19483757019043,0.16690665980180105,0.8900421261787415
PCA_residual,83,1.0,"2001,2002,2003",20.195027669270832,0.2198405067125956,0.8409397204717001
PCA_residual,83,4.0,"2001,2002,2003",22.036593755086262,0.14683649440606436,0.9093846082687378
PCA_residual,83,7.0,"2001,2002,2003",22.250032424926758,0.14346323410669962,0.9146453539530436
PCA_residual,83,13.0,"2001,2002,2003",22.469086329142254,0.13977655271689096,0.9175736506779989
PCA_residual,83,19.0,"2001,2002,2003",22.538714090983074,0.13882444302241007,0.9178441961606344
PCA_residual,84,1.0,"2001,2002,2003",20.396063486735027,0.2455031673113505,0.7318029801050822
PCA_residual,84,4.0,"2001,2002,2003",22.0298277537028,0.1531860133012136,0.8247016469637553
PCA_residual,84,7.0,"2001,2002,2003",22.18572171529134,0.1463953604300817,0.8145429293314616
PCA_residual,84,13.0,"2001,2002,2003",22.331260681152344,0.141965185602506,0.8023216327031454
PCA_residual,84,19.0,"2001,2002,2003",22.3747615814209,0.14050363500912985,0.7842922409375509
PCA_residual,85,1.0,"2001,2002,2003",16.597743034362793,0.2954222857952118,0.708008329073588
PCA_residual,85,4.0,"2001,2002,2003",20.807044982910156,0.12448424349228542,0.9578734636306763
PCA_residual,85,7.0,"2001,2002,2003",21.123801549275715,0.11739765107631683,0.96064692735672
PCA_residual,85,13.0,"2001,2002,2003",21.41407585144043,0.10973452279965083,0.9632559219996134
PCA_residual,85,19.0,"2001,2002,2003",21.49247169494629,0.10795588294665019,0.9651457468668619
PCA_residual,86,1.0,"2001,2002,2003",19.62161699930827,0.17857428391774496,0.9179697831471761
PCA_residual,86,4.0,"2001,2002,2003",23.620908737182617,0.10368477304776509,0.9690080682436625
PCA_residual,86,7.0,"2001,2002,2003",23.796618779500324,0.09823029239972432,0.9705952207247416
PCA_residual,86,13.0,"2001,2002,2003",23.969584147135418,0.09289432565371196,0.9728496273358663
PCA_residual,86,19.0,"2001,2002,2003",24.024709701538086,0.09137164056301117,0.9737720290819804
PCA_residual,87,1.0,"2001,2002,2003",16.6633243560791,0.25666530430316925,0.7716747522354126
PCA_residual,87,4.0,"2001,2002,2003",21.941720326741535,0.1084101175268491,0.9497036139170328
PCA_residual,87,7.0,"2001,2002,2003",22.282432556152344,0.1045703465739886,0.9513960480690002
PCA_residual,87,13.0,"2001,2002,2003",22.612072626749676,0.10065995901823044,0.9526597658793131
PCA_residual,87,19.0,"2001,2002,2003",22.711633682250977,0.0995776429772377,0.9533874789873759
PCA_residual,88,1.0,"2001,2002,2003",14.797828356424967,0.36111029982566833,0.4663829505443573
PCA_residual,88,4.0,"2001,2002,2003",19.368242899576824,0.1625304768482844,0.9157682657241821
PCA_residual,88,7.0,"2001,2002,2003",19.601396560668945,0.15671581526597342,0.9174014727274576
PCA_residual,88,13.0,"2001,2002,2003",19.81422233581543,0.151530921459198,0.9175920287768046
PCA_residual,88,19.0,"2001,2002,2003",19.871503194173176,0.15018977721532187,0.9171348015467325
PCA_residual,89,1.0,"2001,2002,2003",17.645430246988933,0.2508496294418971,0.8539216121037801
PCA_residual,89,4.0,"2001,2002,2003",21.19742711385091,0.1653269479672114,0.9113840858141581
PCA_residual,89,7.0,"2001,2002,2003",21.396621068318684,0.16002298394838968,0.9119635423024496
PCA_residual,89,13.0,"2001,2002,2003",21.585795084635418,0.15457335114479065,0.9081717530886332
PCA_residual,89,19.0,"2001,2002,2003",21.637596766153973,0.15315515796343485,0.9048049648602804
PCA_residual,90,1.0,"2001,2002,2003",14.532592137654623,0.4122287631034851,0.4998531937599182
PCA_residual,90,4.0,"2001,2002,2003",19.408748626708984,0.20423783858617148,0.7990016937255859
PCA_residual,90,7.0,"2001,2002,2003",19.710357030232746,0.1966183731953303,0.7863433957099915
PCA_residual,90,13.0,"2001,2002,2003",20.103051503499348,0.18951407571633658,0.7882725596427917
PCA_residual,90,19.0,"2001,2002,2003",20.296249389648438,0.18736848731835684,0.7905348936716715
PCA_residual,91,1.0,"2001,2002,2003",15.346847534179688,0.27956801652908325,0.6555872758229574
PCA_residual,91,4.0,"2001,2002,2003",19.499557495117188,0.16393961509068808,0.8056957721710205
PCA_residual,91,7.0,"2001,2002,2003",19.735919952392578,0.15911588072776794,0.8117588758468628
PCA_residual,91,13.0,"2001,2002,2003",19.966153462727863,0.15550518532594046,0.8131596048672994
PCA_residual,91,19.0,"2001,2002,2003",20.040705998738606,0.15506580471992493,0.8141118089358012
PCA_residual,92,1.0,"2001,2002,2003",14.716512044270834,0.39604777097702026,0.596935898065567
PCA_residual,92,4.0,"2001,2002,2003",18.719860712687176,0.18104098240534464,0.9196890791257223
PCA_residual,92,7.0,"2001,2002,2003",18.831459681193035,0.17706727981567383,0.9250865379969279
PCA_residual,92,13.0,"2001,2002,2003",18.946200688680012,0.17436574896176657,0.9294526775677999
PCA_residual,92,19.0,"2001,2002,2003",18.98021125793457,0.1737069139877955,0.9306035240491232
PCA_residual,93,1.0,"2001,2002,2003",18.092731475830078,0.24358026683330536,0.8686489264170328
PCA_residual,93,4.0,"2001,2002,2003",24.07749621073405,0.10651144136985143,0.939309298992157
PCA_residual,93,7.0,"2001,2002,2003",24.26702626546224,0.1037107730905215,0.9409620960553488
PCA_residual,93,13.0,"2001,2002,2003",24.44884745279948,0.10074189305305481,0.9422966043154398
PCA_residual,93,19.0,"2001,2002,2003",24.49964777628581,0.09985919296741486,0.9434063037236532
PCA_residual,94,1.0,"2001,2002,2003",18.91283671061198,0.22559014956156412,0.8152604699134827
